SPIRITS,WINE,BEER,TOBACCO,GARMENTS,OTHER CLOTHING & CLOTHING ACCESSORIES,"CLEANING, REPAIR AND HIRE OF CLOTHING",FOOTWEAR INCLUDING REPAIRS,ACTUAL RENTALS FOR HOUSING,MATERIALS FOR MAINTENANCE AND REPAIR,SERVICES FOR MAINTENANCE AND REPAIR,SEWERAGE COLLECTION,FURNITURE & FURNISHINGS,CARPETS & OTHER FLOOR COVERINGS,HOUSEHOLD TEXTILES,MAJOR APPLIANCES AND SMALL ELECTRIC GOODS,REPAIR OF HOUSEHOLD APPLIANCES,"GLASSWARE, TABLEWARE & HOUSEHOLD UTENSILS",TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN,NON-DURABLE HOUSEHOLD GOODS,DOMESTIC SERVICES AND HOUSEHOLD SERVICES,PHARMACEUTICAL PRODUCTS,OTHER MEDICAL & THERAPEUTIC EQUIPMENT,MEDICAL SERVICES AND PARAMEDICAL SERVICES,DENTAL SERVICES,HOSPITAL SERVICES,MOTOR CYCLES AND BICYCLES,NEW CARS,SECOND-HAND CARS,SPARE PARTS & ACCESSORIES,MAINTENANCE & REPAIRS,OTHER SERVICES IN RESPECT OF PERSONAL TRANSPORT EQ,PASSENGER TRANSPORT BY RAILWAY,PASSENGER TRANSPORT BY ROAD,PASSENGER TRANSPORT BY AIR,PASSENGER TRANSPORT BY SEA AND INLAND WATERWAY,POSTAL SERVICES,TELEPHONE AND TELEFAX EQUIPMENT AND SERVICES,RECEPTION AND REPRODUCTION OF SOUND AND PICTURES,PHOTOGRAPHIC AND CINE. EQU. & OPTICAL INSTRUMENTS,DATA PROCESSING EQUIPMENT,RECORDING MEDIA,REPAIR OF AUDIO-VISUAL & RELATED PRODUCTS,MAJOR DURABLES FOR IN/OUTDOOR RECREATION,GAMES TOYS AND HOBBIES,EQUIPMENT FOR SPORT & OPEN-AIR RECREATION,GARDEN PLANTS AND FLOWERS,"PETS, RELATED PRODUCTS AND SERVICES",RECREATIONAL AND SPORTING SERVICES,CULTURAL SERVICES,BOOKS,NEWSPAPERS AND PERIODICALS,"MISC. PRINTED MATTER, STATIONERY, DRAWING MATERIALS",PACKAGE HOLIDAY,EDUCATION,RESTAURANTS & CAFES,CANTEENS,ACCOMMODATION SERVICES,HAIRDRESSING & PERSONAL GROOMING ESTABLISHMENTS,APPLIANCES & PRODUCTS FOR PERSONAL CARE,JEWELLERY CLOCKS AND WATCHES,OTHER PERSONAL EFFECTS,SOCIAL PROTECTION,HOUSE CONTENTS INSURANCE,HEALTH INSURANCE,TRANSPORT INSURANCE,OTHER FINANCIAL SERVICES (NEC),OTHER SERVICES (NEC)
4.165671427888973,3.8274675717141493,-0.5589778690394676,6.492051039848867,-3.28134916093592,-2.822336484087151,2.381867523906034,0.005737947918560415,1.1988757624173507,7.000169290672087,0.9172890390157562,4.941783955181789,3.692079682664229,1.3459749632966922,-0.1046471894754819,5.147877075843166,2.2037388942503844,6.256792064556405,2.4900282693722575,2.6458221506530766,1.415636922726482,0.6491128790652612,1.302304157113987,1.4090660841070468,2.7338664682908798,6.793377282924329,4.9481011661774765,5.157875852170801,15.714801733825645,5.59192028252018,3.951450562462999,2.9455549621009824,8.264440770174431,2.8035683983418602,10.759901073957368,-1.7565806619755042,9.582369414343116,4.670527732384899,-7.727662625305665,-13.593754372219259,-2.5774373895642744,4.22780555783262,2.2428687856560714,5.899744011922081,0.8082874812213703,1.9960242621948066,6.079209403309149,3.010656356092034,2.3081225529799188,4.631055461590883,-1.9740503497419182,2.082949793545996,7.385387765887175,6.015742796424051,5.198405229205516,3.0980756022027656,2.7442646924412673,-0.718022480251479,2.1306496214696935,1.840934946737005,5.279679285957428,-2.3544546772579666,3.566258083196594,2.394762855064636,9.981571553729495,21.2782663316583,-3.781181775884901,2.45142106355023
5.837554203257667,4.569954128440368,3.37714990282334,9.123211370402373,-1.1365995432842002,1.195963622773144,2.2151274162651724,0.7789363424272722,1.3816865624891372,7.762967221164319,0.8770391159445667,-1.9228013184923287,1.810341953480088,4.136275505493492,0.8120274840071495,4.757204471815113,2.618714737583172,4.777198374601421,2.7632897407569024,-1.9375358230593775,2.160719174956638,-0.46818542345994363,1.075347476225308,1.4985200476206106,1.5898726034163868,6.0517046768117755,2.136528875247601,4.410946712648789,12.696854220943354,4.50338475196983,4.157456114427571,2.85536230241914,7.891831495497392,3.0049356430852603,10.97776330001543,-1.298635353855937,4.766666666666675,5.622603668967141,-6.384159642714238,-14.827215608465604,-3.0600677905528673,1.1669301779976493,2.8030574855117507,5.253305671805508,0.8520752306333756,2.088772845952991,6.409594492847148,2.896606899148191,2.513793700670508,4.064130327788162,1.3919878583321,2.233963055704846,5.875873504678419,5.955964819077986,5.198405229205516,3.3133109082172263,2.6896088978858534,0.37822974556507294,2.3860410941864307,2.7042148452070203,5.774873131603142,-1.8795022247798387,3.4046026963108877,0.019844670352964222,8.58272750249023,26.08021007400334,-2.971698958650726,3.7926174418469127
4.732563619227159,1.9561691968106532,-0.2661399313858004,7.7795146290243755,-1.1109270494688572,0.302940058944956,2.2229699156524507,0.7220592410334126,1.6794123800004668,7.8153281890063875,1.0242076057471072,-1.9228013184923287,2.48039914468996,2.50270819606222,0.74351017295613,4.929028907737587,2.605688922354421,3.861970522595204,2.2885699641209456,0.849804365617679,2.2566931467192353,-0.4564746452097812,1.240175403711108,1.6030817582609602,1.440234840840282,5.871905420428969,1.5338153792864517,3.022400017681326,11.69073434023009,4.156722354813058,4.107877459127507,2.9232284578894374,9.067781936360376,1.9145430712060874,10.117586666025002,-0.4893447091187886,4.766666666666675,5.32660234483735,-9.4926391292353145,-13.566352024892502,-3.3811566997407616,-1.487972887609923,2.896189110502756,4.367017832970399,0.07775754817174185,0.5516554642768234,7.439059920365154,3.5997645673925716,2.7212903864232363,4.158106462287936,7.229555717238911,2.3415183836054565,5.202651871356023,4.924521893920764,5.198405229205516,3.1299709368384443,2.9145740063177383,0.5637683340472099,2.786223734331017,2.992014344988636,6.30147649658499,-1.1963565039690316,3.285492166008841,-2.7381128915484054,8.58272750249023,26.643113124619646,-3.065243858769595,4.088028333100335
7.883287964223218,3.114285714285714,-1.409898358579309,7.381628787878802,-1.7112152689806592,-1.713919100574357,1.5134548561005712,0.1204990749086754,1.8726591760299671,7.738031930608247,1.3333333333333197,-1.9228013184923287,2.9318923546091558,1.9236798495095409,-0.27287611424412495,4.156678082191778,2.650693143870697,3.233853206885695,1.9192087427773563,0.7745608615058686,2.1982400418929293,0.009911348494018313,1.0407949790794957,1.650589029462357,1.4374892617833979,5.839850621059162,1.975641302004738,3.0184639494972965,10.00306985311219,3.8919777601270855,3.865125783947576,3.011061271989779,9.772433828276306,2.7478415836815318,17.51654340210198,-2.922695078394577,4.766666666666675,6.500353857041752,-8.819369696362855,-15.086233511314195,-3.489932885906033,-2.826577776916439,2.6148264024681733,4.33370212565618,-1.6017240906973984,1.1745316269695438,5.687881504247239,4.626099274036477,2.621338834603648,3.6040241250967275,10.645427728613566,2.874759454895326,5.698748422257083,5.075514607265719,5.198405229205516,3.018106248805652,2.9906520825524474,1.7530258498993367,2.9734437205935604,2.3365063666707986,7.046219696874889,-2.261677641701021,3.161603656794587,11.617830362265803,8.58272750249023,35.867419626152184,-2.7521370591193195,4.864116524733575
4.085087241648733,3.397743188003144,-0.018917896329928574,7.279929299624399,-3.427901164192848,-3.95416971853092,1.5348451327433565,-2.0079626103513992,0.9928849014610774,7.974918827349287,1.42216805750639,-1.9228013184923287,2.598716377982835,6.123579612428687,-0.6282448409755226,5.138416917382749,3.3503357309370596,4.60694319828836,2.4117904042350924,3.7023456337433425,2.489366312020347,-0.13954415575784251,1.0827070821410878,1.824472078070416,1.3390049512309377,6.091424193995754,2.0689952287096025,2.6925148088314588,5.265440352715833,3.4821222479912928,3.9708778840742864,3.2096062476723697,7.5317891626655475,2.981847015149519,14.833677958339697,1.9419327335143288,4.766666666666675,6.511638876441572,-7.870316593745564,-8.139550826774888,-4.306485813335126,-6.977372770098067,2.451432352398819,3.7761697344386835,-2.04036918357845,-2.179538902063416,5.187242333236464,4.3965232958025124,2.4850686534080513,3.2261617731651038,7.961597805588894,2.1629791780679364,5.540091057064012,4.862383193822883,5.198405229205516,3.121456281706947,2.8498054122545025,2.0063834216064835,3.2910133065017666,1.6830337842011156,8.195186150692212,-2.7278114022093236,3.0263485698693637,7.149333232594146,9.408938563558156,31.860771910834494,-4.7370901621121675,4.504378934652831
5.166339101672968,1.9345121005361898,-2.3381405970333446,7.232262646989196,-1.9240539167468373,-0.4882017900732172,1.9253827707065074,-1.5164439389631412,1.1585105523695294,7.637049710549126,1.4796687524523344,-1.9228013184923287,3.009732468225046,4.032617261109395,-0.9805602589107676,2.7462021725883856,3.379561462851677,3.138191955396241,3.9367342736538857,3.2741228070175543,2.3748534216787798,-0.15183457677476753,1.31034554995757,1.9146715376084478,1.161305042208527,6.128615157272521,1.6354144470487997,2.2063084239873243,0.698077194966773,3.3256679807271095,4.09587024096103,3.118660114512406,8.61142009640341,3.0884327642432208,23.0895392342781,4.0937257939581695,4.766666666666675,5.694798451807781,-7.762822375004042,-15.278211233149774,-6.382837627242289,-3.565514741184206,3.1088980298765945,3.5448306501584037,-1.3833629746429321,-3.220467688233808,5.092134783671987,4.608381877785894,2.5591156956634054,3.7384324602960373,6.597312039588377,1.6387676675568175,5.836833698160082,4.720684217190607,5.198405229205516,3.139820309334862,2.718910173000988,1.916477299077135,2.924819309661597,2.1677184038463526,7.044001737727301,-0.3110339016550445,2.949436537937422,5.803879330706807,9.408938563558156,37.69135013289373,-4.667016722586615,4.6949121011998995
6.335299866935151,2.626763804541832,0.31770745665713473,7.177222178405218,1.1294679966749932,4.156636507014189,2.170935251798567,-1.387283236994219,1.4345894165849193,8.057580856234804,1.5347934686126052,-1.9228013184923287,2.248823105305564,5.201751824817502,1.9537637741414926,1.7329424803969262,3.457362182801682,2.2929950506086483,3.880916463595474,4.95695855185998,2.299203291395324,-0.7118827997829702,1.4878711836051828,1.7325927051012213,1.1770207233202878,6.21208124505408,1.528505846140904,2.413906198753679,-2.5501509502512842,3.3961892678231687,4.050520614465136,3.092899494830159,9.087263930285072,3.6093367273425825,16.61177024165632,4.647025424263473,4.766666666666675,4.423154354468162,-7.617737518979462,-20.60023907938153,-4.019879967854633,-1.4597099281053905,3.10409244938743,3.573725632359981,-2.9672939886716487,-2.214208158833575,4.52289550149525,4.023736645205167,4.099035805998352,3.8717735220649363,3.920332238916302,1.487327759110224,3.523493876783501,4.603735602603254,6.393238792929634,3.2377957258237444,2.716300056401577,3.304246655031995,2.6916463435192606,4.242373641970798,6.5460429538099385,-1.1370898209666747,3.1186873161569206,5.489643697828517,9.408938563558156,36.54773861073151,-5.495111111111117,4.558791125955297
5.479175090982613,5.1507156890260974,2.270690800223485,7.802515108004471,1.125028753058288,4.888225587774708,2.0946799954038697,-2.8287918777991417,1.4127190809259949,8.042384598403608,1.5076932602705817,-1.9228013184923287,2.0573832451441065,3.3988232226467296,3.033050088468503,0.021616057642814823,2.395150753028319,3.3073908361181736,3.16262931311444,6.226722789078165,1.959517657192067,-0.4338559902572703,0.9496666285274458,1.6517818434058862,1.184591202132279,7.104303618803676,0.46593508533359085,2.337330729024578,-3.8112833145164116,3.2991330109353845,4.0723189691395545,2.8082122509523577,8.228203346340933,3.4994723208289447,18.023284699335917,0.9088043706660942,4.766666666666675,3.851174934725843,-7.158480811294499,-18.772755910733828,-3.4600093545369415,-3.156776445591125,2.665264846468185,4.367210812708433,-1.5721382171515863,-2.1649544939650767,4.595169777758956,4.007209231561459,4.3616879417148535,4.2678137725202125,4.1567470296974385,3.209973753280848,3.5482073193386476,4.781944254367954,5.2831048000130165,3.195864036130258,2.492359395969368,2.9307848247900337,3.1965525389020977,2.338995227587626,5.908813103532573,-1.3460690065559278,3.107301392928208,0.12612612612612484,10.126510143606126,37.96500154932565,-1.9345527214188696,4.15892756198013
4.73951837282931,3.59725317204056,4.213803951990003,8.700039416633821,2.4218976890843402,6.1440218233671295,2.0479966993673937,-1.0119901856395441,1.5259609289459908,9.927095007567788,1.3985004280071323,-1.9228013184923287,3.2475581867533077,2.0676304153588676,2.360646071556416,1.866145881769432,2.7982616561461393,2.567585475748735,4.771333917215648,8.152763039286182,2.1166296916738325,0.04077809004243704,0.5526752384902522,1.4419961114711777,1.1519610630337684,7.107699136996848,3.704984652630672,2.1976473139263764,-4.279034781047786,3.5986151611458794,4.226092441391871,2.4853998203054672,7.781472430324632,3.9302671334708217,13.422864428389293,-3.7322733414669296,4.766666666666675,3.848087648936538,-9.018464143057425,-20.395679169856262,-3.9058707945660465,-2.5036818851251863,2.8541994252561764,4.053348190967032,-2.803284438488729,-2.8638120083952834,2.8890842858937393,4.270171834142689,4.544737257377318,4.025523583936574,5.4046681531382035,2.9098382114246757,3.91078204107993,4.164633523597705,5.2831048000130165,3.4517935092047702,2.1589617172638187,2.634252285704286,3.0324788242553247,2.3393919433523314,5.4005280623985685,-2.458767887460578,3.077519197801948,1.2134105143984053,10.126510143606126,37.615535731538444,-2.3528758913459735,4.1239252207187604
2.7092888116869274,2.541191526314601,2.6571564637630996,8.445819272590938,1.8553793371991478,4.938616649069427,2.896608597051853,-1.4419015076131636,1.6146518118699937,8.241827302124172,1.3701739543137803,-1.9228013184923287,-0.3722580578999768,4.012763382296303,1.904122803338515,2.5987547208329076,2.875195299065525,3.8278714499579314,5.567768344451185,6.586041254591701,1.7406243642199781,1.959576041409905,-0.504273326540372,1.724492112746101,1.086697054778174,7.01067522772949,3.7553484937338677,1.9544643340003276,-3.666103142374133,3.36673564971135,4.218324588976263,3.2066734687013154,7.402737034923068,3.857073280828671,13.495320374370046,3.431666102533404,4.766666666666675,3.4741048892212856,-8.119051622666884,-17.837742087860175,-5.22863741339491,2.2764602483935192,2.0187291403389374,4.214167963036042,-2.167117769818916,-4.3707706538143265,6.697052504224121,4.472888061438218,4.860462010949385,3.9881760031013735,6.452531532921202,3.1957250628667166,4.601885027043062,3.7168121579447266,5.2831048000130165,3.6475244708837895,2.292179820269702,3.5916779631048668,3.213889915035084,3.372721273612145,4.9870230674073035,-2.9362594607738823,2.934973637961358,2.8760821530771308,10.126510143606126,32.203086023272135,-2.5580665411173875,4.055682431114227
8.926339885311197,4.4589661944016035,3.001118167049932,7.855696890956887,1.7782016043080606,5.916105194522925,4.207293403055279,-2.7419576439184246,1.8272367799130773,9.31530735871917,2.211682271712201,-1.9228013184923287,2.5724758413862014,3.841862125912221,3.0497995565119673,1.7791909774745651,2.647917477617745,5.350105755315604,5.318477767122598,9.11010524187661,1.8580169156019233,2.1068125398185478,-0.18658650357623596,2.109008571890647,1.0210312075983774,5.847749525910451,3.77683338781738,2.9815387898836976,-2.3777773929307577,4.001836978810669,4.683864787190362,4.428681195086925,6.970072782391923,2.8965142641224295,9.44549580479308,10.902602681216344,4.766666666666675,3.505698777269428,-8.441347364999396,-19.79235413033964,-5.938123752494995,-1.9183562142012889,2.6930097025200883,3.4379213833271027,-2.0152184362557835,-2.3091285260130157,3.7636439752085638,4.882736081382788,5.126019724826514,4.558401134492662,0.779394470449879,1.8284179536181,5.587044534412966,3.688755608667238,5.2831048000130165,4.5885945366014536,2.7432625068749994,5.135643998152739,3.9743747140035035,3.659235603594757,6.326822645940089,-1.0493145692880068,3.028040871553217,1.4180709931875146,4.760335118802361,28.9986143599982,-5.478031908549608,4.526474969530092
5.284611326907385,5.037598235992524,0.3262558259968795,7.46070933943519,3.6274714067965785,5.473042582417587,3.867876091049127,-2.175261128228978,1.8125252059687735,10.196461201466377,2.1440340589276907,-1.9228013184923287,3.453654918131144,4.517885602975014,2.650858631506181,1.0983948898533935,2.8018269820710318,6.748181396068742,4.734553315569867,9.957835479239918,1.908650223256969,0.6780371101286597,0.47113642246958687,2.09830906680748,0.9529300054259338,5.897376364058515,3.130265512658159,3.05090171806639,-1.4671447703806018,3.8910215397739423,5.118326283297137,4.31412612572597,5.581303861426301,4.572861954448015,9.891268533772646,1.6900522737098633,4.766666666666675,4.676151512365534,-8.026343714272011,-23.26905704954485,-7.426557803701184,-1.568710959681996,2.686003329491604,3.8032437094961846,-1.0918237602963177,-0.839290950825633,6.439178193653383,5.042026416604739,4.983227186542871,4.715597653620551,7.471676948962425,1.555345220127391,4.999436492730758,3.682216300693719,5.2831048000130165,4.52742972452953,3.7436200985045742,4.665945996756982,4.097110084080402,4.245773599526892,6.280430179560481,-0.9479515050167309,3.0575833197285185,2.731200913117915,4.760335118802361,29.84907933988743,-4.218899554878219,4.345671224852987
0.8816785141022798,5.96222951113301,1.539311898380391,7.354621444464482,3.0269456246974524,3.7259602690971283,3.5118654865645915,-3.057194495711124,1.9602420051858083,10.361974075287916,2.096320180152511,-1.9228013184923287,3.3199512359172845,4.658852150834902,3.9059326563334995,0.5800523064711571,2.8843720187683664,6.17016646719617,8.685357313786234,6.803573374005878,1.9034677926511367,3.0118622392732775,0.6520818047474952,2.1757862990090526,1.2061006517016581,5.840582511759784,5.634195214470195,3.062356052205062,0.3884640063819056,3.615022474064289,4.8310114253818925,4.437624877192592,6.419193536468226,4.93898484937807,4.155323769614294,6.1969439728353,4.766666666666675,4.388653556956057,-7.402910937521678,-21.627067658351063,-10.363373174122747,-6.67826736664111,2.0778199364431593,3.793862635616696,-3.0463164438918167,1.0324528000160038,5.245858665295455,4.60027922092785,4.927592574594231,5.60468062006152,6.3375264388289,3.0452144789385516,3.4918575518969153,3.2722630352983284,5.2831048000130165,4.340914934897966,3.5149560769487165,4.412898703119517,3.9238315060588613,3.2933888493957397,6.924836249116884,1.023673093814037,3.0415637668328666,5.0509098194932545,4.760335118802361,31.614082034902946,-4.245940969703732,4.337799376778828
10.716703965111595,5.73778582003619,1.7931146016536337,11.160491654199323,2.0442017953698155,0.40215027288768024,4.214985859182452,-3.4006406319390003,2.3183430598466614,8.040586346006373,2.0640911555023678,4.442171403521589,4.28437322621491,3.833451547122979,4.546619947013086,2.0698484227775538,2.187608704054411,6.210654684083905,10.074631530258916,10.583920692223936,1.4773869346733859,2.5445208132726993,0.6358626536668188,2.23934401532353,3.1231978289138818,7.643973686572703,3.8277511961722688,3.011027649033071,1.5276591706993026,3.5627814119445933,4.520383148719809,4.407601211787382,7.744846631817737,5.349509090054982,35.72532056233586,25.8977261035086,10.452555186885437,1.8898482090002222,-9.536448495043226,-15.326377092938603,-10.33000961976025,0.7793988646790151,1.1031317094839732,3.884363990620443,-3.6216966456456667,-0.951209915404283,5.218894358580384,4.650232111413488,5.0672169526705835,5.288796925805506,9.102993744414656,2.7455405803977984,3.311295320557983,2.4044568245125353,5.2831048000130165,4.545454545454541,3.4907415610879733,3.2906827559901597,3.7320109121834255,1.6544599802271964,6.872700865486503,-0.40425621046457083,3.0939803796366183,1.9489010939458762,9.237910071745436,26.122178493663874,-4.322527015793842,3.8515492610008195
5.373634655837645,8.926026973589751,9.090624804553137,11.173454438910046,2.026949211102136,0.007166697381078002,4.559229119139219,-2.8365262653500367,2.30319933247225,7.909298755232563,1.7091050170502164,4.442171403521589,2.624736509838743,3.9549376797698876,5.287061470368681,2.9910916814451127,2.272046966580721,6.145287958115175,10.804750331972034,3.4672892001556432,1.430020397017362,1.885346923819986,0.26877274230896475,2.206111379625164,3.1741725447639757,7.797513094033737,4.490357245658361,3.741445519490272,-0.3492975896770667,3.6831943648823584,4.454156382328289,4.029304029304015,6.158486695079812,6.331936987432885,13.77250742963696,6.337983311038919,10.452555186885437,3.191560841228247,-8.841581689204169,-16.46589584356738,-11.04544928877067,-3.9481317876008837,0.9533562786376404,3.68578356736029,-1.1019727491519582,1.2784836451143367,4.051543181977979,5.027952004363256,5.037088772217135,4.879114649154914,3.338754321532811,2.9050636963062537,3.985563923216162,2.7166997790030623,5.2831048000130165,4.658579579718891,3.633613408265335,3.923103487970536,3.472772059470386,2.9506437768240357,7.397214971594601,-1.1245764649635115,3.2006669986220038,2.2546680777026484,9.237910071745436,26.809669367433276,-3.950868119689699,3.8536012087973637
