"date","CPI","01FB","02AT","03CF","04HW","05FH","06HL","07TR","08CM","09RC","10ED","11RH","12MS"
2012-11-01,1.09055529739777,3.50737978098716,3.08127604004726,6.93435391800727,2.83112037748272,3.60580716427332,3.90394814378316,-6.08664616736218,3.52356572805301,2.80755738814698,3.42418846733326,-2.25172994202356,2.60179050123919
2012-12-01,-1.22854269913093,-2.21348721808704,-2.34669562332218,-8.41977555353352,1.43216661331056,-4.11240575736807,-0.694739827023971,2.35331949600959,-3.78666666666667,-3.60007662284798,0.840948218778959,-4.3597494866006,-1.71946325928994
2013-01-01,-1.24382360319809,-2.26359152721156,-2.4030888030888,-9.19387957872425,1.41194520547945,-4.28877769835597,-0.6996002284409,2.2992116988461,-3.93569844789357,-3.73452228666526,0.833935255105378,-4.55848815033143,-1.74954606101342
2013-02-01,-1.25948943000832,-2.3160166846542,-2.46225907522865,-10.1247355751696,1.39228687766377,-4.48095593726662,-0.704529115744057,2.24753608621604,-4.09694171956145,-3.87939931881514,0.827038291221682,-4.77621117057697,-1.78070023177691
2013-03-01,0.652505434438111,0.407596524231835,-0.804698400337467,3.95801206612019,-2.24370862056469,1.52318072568269,2.58470894874023,2.24273205541294,-1.18695985121979,2.32199181263002,0.600658787056774,6.06207351970063,-0.371121160143462
2013-04-01,0.648275402208576,0.405941919079278,-0.811226325602687,3.80731796179667,-2.29520636360466,1.50032801848312,2.51958500952785,2.19353690020476,-1.20121782452255,2.26929887846792,0.597072419106315,5.71559023742321,-0.372503599824703
2013-05-01,0.644099861242498,0.404300693086901,-0.817861029581501,3.66767780591142,-2.34912359791287,1.47815090628074,2.45766212308964,2.14645364740318,-1.21582250112057,2.21894439812735,0.593528623396522,5.40657269621894,-0.373896377289717
2013-06-01,1.37235612995084,0.597371565113503,2.03158769742311,1.52592377635905,-0.725849948349477,-0.168923596687998,1.53194920378956,4.45598594552183,0.328966025750099,0.134261873392294,0.501205430782892,3.2791973975018,1.04600311172784
2013-07-01,1.3537774816949,0.593824228028494,1.99113602294205,1.50298930519497,-0.731157051429621,-0.169209431345341,1.50883462378399,4.26589812463769,0.327887387642023,0.134081852585144,0.498705889779671,3.17508024862043,1.03517514747347
2013-08-01,1.33569514164324,0.590318772136955,1.95226379525195,1.48073403106959,-0.736542332631418,-0.169496234960687,1.48640719734012,4.09136467566638,0.326815799853497,0.133902313882039,0.496231155778903,3.07737124213472,1.02456906316288
2013-09-01,0.732336980383197,1.51422940937807,2.44766202833144,8.56283963463984,2.78766809647966,4.63705188154084,3.07059805999872,-6.54389805390687,5.48160629036787,3.24560087982402,0.931308206762904,-2.40557986005133,3.24231212223141
2013-10-01,0.72701279681997,1.49164251966256,2.38918290556458,7.88744994461956,2.71206473315757,4.43155822737671,2.97912122156436,-7.0021089234831,5.19674138757253,3.14357304540447,0.922714887292542,-2.46487438175437,3.14048770855957
2013-11-01,0.721765469493718,1.46971955781836,2.33343292500747,7.31081321198004,2.64045391376702,4.24350483953133,2.89293711795677,-7.52932011944432,4.94002125828821,3.04776434690766,0.914278701601523,-2.52716584525859,3.04486412497249
2013-12-01,-1.53308587663826,-1.26269976575603,-3.12691600245248,-10.5879972035177,0.761064541722711,-4.09763964228119,-2.44103288041879,2.60586319218241,-5.16567790478947,-3.54755315635429,0.84519031983461,-4.33251702669445,-2.00832311522314
2014-01-01,-1.55695533904673,-1.27884777359762,-3.22784810126582,-11.8418074445976,0.755316098717462,-4.27272032408469,-2.50211021343303,2.53968253968253,-5.44705523344522,-3.67803334435364,0.838106722942422,-4.5287247997351,-2.04948336335197
2014-02-01,-1.58157983066153,-1.2954141485958,-3.33551340745586,-13.4324526188031,0.749653842559961,-4.46343021398914,-2.56632242903964,2.47678018575852,-5.76085202517347,-3.81847824754528,0.83114087538867,-4.74354698859467,-2.09236605760297
2014-03-01,1.04535181702681,0.0345751577491615,-0.554159417488242,5.49489066839224,-1.82456672863787,1.08650229837024,0.317339426250296,1.75625933256935,-1.16438356164383,2.10547781091484,0.676036292474658,6.42496043916032,2.9802502817152
2014-04-01,1.03453726295071,0.0345632074656432,-0.557247456748533,5.20867942852763,-1.85847586085478,1.07482430756511,0.316335568771353,1.72594722338348,-1.17810117810118,2.06206156227375,0.671496730871168,6.03708041106885,2.89400178535433
2014-05-01,1.02394417886853,0.034551265440097,-0.560370104906482,4.95080772500911,-1.89366924668891,1.06339468302659,0.315338042381441,1.6966637033061,-1.1921458625526,2.02039967712742,0.667017728629093,5.69336725196998,2.81260494794582
2014-06-01,1.06829023495398,-0.499381170307689,0.737173186553952,-0.111103395597523,-0.25644113226565,0.79050317010656,-1.1693700490381,3.88018836025963,1.36030281523538,0.871514541226115,0.755594303981399,2.45500334613082,0.302147698505584
2014-07-01,1.05699842400673,-0.50188750198874,0.731778710118069,-0.111226972540845,-0.257100443554148,0.784303228224204,-1.18320610687023,3.73525348914752,1.34204691329209,0.863984788163275,0.749927891548907,2.39617711771176,0.301237516283104
2014-08-01,1.04594282483221,-0.504419118502153,0.726462611390932,-0.111350824692047,-0.257763153765811,0.77819978221032,-1.19737350328312,3.60075612052011,1.32427452786734,0.8565840324253,0.744345834526183,2.34010407923451,0.300332801212155
2014-09-01,1.01119843316704,1.82774490466797,2.53550020835336,9.32673773194919,2.30249260667512,5.42114695340503,1.92207453739901,-6.06329226132435,3.94362995794977,2.63904952160656,0.807047456663823,-2.17067996413184,4.65066091178852
2014-10-01,1.00107557266145,1.79493801652892,2.47280230086284,8.53106744556558,2.2506710716498,5.14237144071397,1.88582752668924,-6.4546569783901,3.79400830964356,2.57119442737144,0.800586344928678,-2.21884396552688,4.44398618343043
2014-11-01,0.991153378303666,1.76328808829127,2.41313035785107,7.86048423401382,2.20113085621971,4.89086499595797,1.85092232400554,-6.90003026329062,3.65532497629832,2.5067412363927,0.794227865093133,-2.26919383602359,4.25489905720915
2014-12-01,-1.73378314899432,-2.13025291559323,-3.77420315758118,-10.0386520768686,1.32595105668294,-4.26385583134988,-1.16429495472187,1.23072199949434,-3.5619918699187,-2.85355503594006,0.860107652183562,-3.94310512217659,-4.18619699193536
2015-01-01,-1.76437356047108,-2.17662043589019,-3.92223632479956,-11.1588502269289,1.30859966558932,-4.45375763602784,-1.17801047120419,1.21575938132743,-3.69355603561832,-2.93737463784267,0.852772887323949,-4.10496833901609,-4.36909595539487
2015-02-01,-1.79606281796063,-2.22505135846762,-4.08235597370794,-12.5604522852667,1.29169652912868,-4.66136346740019,-1.19205298013245,1.2011562119957,-3.83521172994856,-3.02626745040411,0.845562162457036,-4.28068927859401,-4.56870715491404
2015-03-01,0.78739975582176,0,-0.191474352514365,5.53867726104229,-1.81499136777329,0.985132044083992,0.165964509128047,1.63013662843856,-0.517722023098366,2.24937254344839,0.89797684734394,5.88898617633791,0.973730044851129
2015-04-01,0.781248209329144,0,-0.191841680129246,5.24800708591675,-1.8485422500412,0.975521865589069,0.165689523323986,1.60398940955711,-0.520416333066465,2.19988884772138,0.889984988205006,5.56147186689555,0.964339976762907
2015-05-01,0.775192035433436,0,-0.192210419828021,4.98632442667788,-1.88335689802014,0.966097374458319,0.165415447257922,1.57866774609761,-0.523138832997982,2.15253546018943,0.882134126899792,5.26846752753511,0.955129283254696
2015-06-01,1.03823915722197,-0.119850852272729,0.537198459355359,0.449788465820511,-0.247581907278649,0.903834986997887,-0.133384146341464,4.3693390783127,1.60078594544613,0.0188536953242835,0.906026127265047,2.5108517954789,-1.18809624017957
2015-07-01,1.02757051773874,-0.119994666903689,0.534328057263833,0.447774428090097,-0.248196396651279,0.895738984662353,-0.133562297271517,4.1864201851793,1.57556452989023,0.0188501413760589,0.897891000208828,2.44935219198872,-1.2023816918531
2015-08-01,1.01711890375342,-0.120138827089078,0.531488166867233,0.445778346647829,-0.248813943894388,0.887786732796036,-0.133740924722969,4.0182013910627,1.55112554597379,0.0188465887674516,0.889900662251675,2.39079324523077,-1.21701485566472
2015-09-01,0.810339073007116,1.84879939412839,3.06566916043225,9.26487389050004,1.81798599892298,6.33188309613351,3.02914354951851,-6.17871141057823,4.89109456851391,2.33099457985568,0.943589743589746,-2.3989263546385,4.81347117281761
2015-10-01,0.803825362019928,1.8152392616569,2.97448140142595,8.47927935173829,1.78552539719479,5.95483020874268,2.94008417925229,-6.58561772437101,4.66302176427296,2.27789692597646,0.934769355821974,-2.45788930904089,4.59241652714766
2015-11-01,0.797415533719215,1.78287580014607,2.88856167173157,7.8164967562558,1.75420364558436,5.62015926693575,2.8561120798509,-7.049896990101,4.45527148525793,2.22716441620334,0.926112341453611,-2.51982378854625,4.39077390085509
2015-12-01,-1.20028204224224,-0.589509820473866,-4.24773910660455,-10.2841817525401,1.71905958289926,-5.61855776579704,-1.33286566117152,3.48506144808449,-1.92825543373726,-2.96494281452014,0.992419708757231,-4.22202639190167,-3.63325785563898
2016-01-01,-1.21486383468768,-0.59300564699889,-4.4361763022324,-11.463064098879,1.69000734960421,-5.95303232584097,-1.35087095627444,3.36769520094726,-1.96616817847513,-3.0555377618346,0.982667522591463,-4.40813919197878,-3.77024041156878
2016-02-01,-1.22980428214896,-0.596543181753462,-4.64210841569332,-12.9472112200506,1.66192076650566,-6.32985036419911,-1.36936936936937,3.25797648327213,-2.00560168050414,-3.15184353112198,0.973105134474328,-4.61141686616154,-3.91795680223441
2016-03-01,0.887817582356676,0.701814692275726,0.900335008375208,4.74130429377688,-1.55783208823312,0.3229733422772,0.274022652539285,0.790426781519193,0.627775225845961,1.55215937777171,0.837812969151042,5.91842278883843,1.52390633638293
