item_id,description,up1,up2,up3,up4,down1,down2,down3,down4,level1,level2,level3,level4,up_ch1,up_ch2,up_ch3,up_ch4,down_ch1,down_ch2,down_ch3,down_ch4,total1,total2,total3,total4,up1_sh,up2_sh,up3_sh,up4_sh,down1_sh,down2_sh,down3_sh,down4_sh,level1_sh,level2_sh,level3_sh,level4_sh,change1_sh,change2_sh,change3_sh,change4_sh,net1_sh,net2_sh,net3_sh,net4_sh,item,id_count,item_id_raw,division,date_quote_s,date_quote_e,desc_appearances,date_start,date_end,coicop4_id,group,n_shops,p_min,p_max,p_mean,p_med,p_sd,coicop5_id,order,to_adjust_id,max_id,n_obs,span,spanrank,chartrank,meat_fish,track_kg,kg,to_adjust,observations,name1,name2,name3,name4,name5,weight,coicopname,sex,origin,durability,goods_services
310302,VODKA (PER NIP) SPECIFY ML,13392,983,39,0,2018,113,34,0,120854,8962,452,0,0.03848058,0.029232088,0.043113325,,-0.060940798,-0.086904705,-0.24795932,,136264,10058,525,0,0.098279811,0.097733147,0.074285716,,0.014809487,0.011234838,0.064761907,,0.88691068,0.89103204,0.86095238,,0.1130893,0.10896798,0.13904762,,0.083470322,0.086498313,0.009523809,,449,1,310302,11,198802,202012,1,1,395,110101,1101,291,0.5,6,1.7132566,1.5,0.7622267,11010101,1231,,310302,211760,394,111,111,,ML,0,,144584,Eating out and hotels,Eating out,Restaurants and cafes,Vodka,Vodka shot,0,Restaurants and hotels,Unisex,,S,Services
310303,GIN (PER NIP),5235,0,0,0,872,0,0,0,38461,0,0,0,0.036957122,,,,-0.026901431,,,,44568,0,0,0,0.11746096,,,,0.019565608,,,,0.86297345,,,,0.13702656,,,,0.097895354,,,,450,1,310303,11,198802,199701,1,1,108,110101,1101,282,0.55000001,2,1.021695,1.02,0.1970108,0,660,,310303,72833,107,763,763,,P),0,,9707,Eating out and hotels,Eating out,Restaurants and cafes,Gin,Gin shot,0,Restaurants and hotels,Unisex,,S,Services
310304,WINE (PER GLASS),6284,0,0,0,1324,0,0,0,62299,0,0,0,0.046138722,,,,-0.054069504,,,,69907,0,0,0,0.089890853,,,,0.018939449,,,,0.89116967,,,,0.1088303,,,,0.070951402,,,,451,1,310304,11,198802,200301,1,1,180,110101,1101,290,0.5,4.6500001,1.3981624,1.3,0.45354342,0,1278,,310304,108862,179,514,515,,S),0,,47153,Eating out and hotels,Eating out,Restaurants and cafes,Wine,Glass of wine,0,Restaurants and hotels,Unisex,,S,Services
310306,BOTTLE OF MIXER 125-200ML,4928,374,135,0,1511,112,84,0,81325,9182,300,0,0.067405246,0.070676528,0.3535254,,-0.093091145,-0.10417558,-0.10544759,,87764,9668,519,0,0.056150585,0.03868432,0.26011559,,0.017216627,0.011584609,0.16184971,,0.92663276,0.94973105,0.5780347,,0.073367208,0.050268929,0.4219653,,0.038933959,0.02709971,0.098265886,,453,2,310306,11,199702,202012,2,109,395,110101,1101,267,0.30000001,3.4000001,1.1294475,1,0.37325186,11010101,19,1,310306,265674,286,218,219,,ML,0,,128855,Food and drink,Drinks,Soft drinks,Mixer,Bottled mixer,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310306,BOTTLE OF MIXER 125-200ML,4928,374,135,0,1511,112,84,0,81325,9182,300,0,0.067405246,0.070676528,0.3535254,,-0.093091145,-0.10417558,-0.10544759,,87764,9668,519,0,0.056150585,0.03868432,0.26011559,,0.017216627,0.011584609,0.16184971,,0.92663276,0.94973105,0.5780347,,0.073367208,0.050268929,0.4219653,,0.038933959,0.02709971,0.098265886,,453,2,310306,1,199702,202012,2,109,395,10202,102,267,0.30000001,3.4000001,1.1294475,1,0.37325186,0,18,1,310306,265674,286,218,219,,ML,0,,128855,Food and drink,Drinks,Soft drinks,Mixer,Bottled mixer,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310307,LIQUEUR PER NIP   SPECIFY ML,7389,789,35,0,1296,118,63,0,81896,9105,435,0,0.040362086,0.028826397,0.036063563,,-0.074074522,-0.083199233,-0.30551165,,90581,10012,533,0,0.081573397,0.078805432,0.065666042,,0.014307636,0.011785857,0.11819887,,0.90411896,0.90940869,0.81613511,,0.09588103,0.090591289,0.18386492,,0.067265764,0.067019574,-0.052532829,,454,2,310307,11,199702,202012,2,109,395,110101,1101,267,0.75,5.5999999,2.1317234,2,0.63836002,11010101,66,1,310307,275468,286,218,218,,ML,0,,133710,Alcohol and tobacco,Alcohol,Spirits,Liquer,Liquer,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310307,LIQUEUR PER NIP   SPECIFY ML,7389,789,35,0,1296,118,63,0,81896,9105,435,0,0.040362086,0.028826397,0.036063563,,-0.074074522,-0.083199233,-0.30551165,,90581,10012,533,0,0.081573397,0.078805432,0.065666042,,0.014307636,0.011785857,0.11819887,,0.90411896,0.90940869,0.81613511,,0.09588103,0.090591289,0.18386492,,0.067265764,0.067019574,-0.052532829,,454,2,310307,2,199702,202012,2,109,395,20101,201,267,0.75,5.5999999,2.1317234,2,0.63836002,0,67,1,310307,275468,286,218,218,,ML,0,,133710,Alcohol and tobacco,Alcohol,Spirits,Liquer,Liquer,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310308,LEMONADE/COLA-FLAV. DRINK,732,0,0,0,196,0,0,0,13403,0,0,0,0.079621635,,,,-0.096502155,,,,14331,0,0,0,0.051078081,,,,0.013676645,,,,0.93524528,,,,0.064754725,,,,0.037401438,,,,455,1,310308,1,200002,200401,1,145,192,10202,102,200,0.2,2,0.98804367,0.98000002,0.22990644,0,803,,310308,21172,47,996,998,,NK,0,,21172,Food and drink,Drinks,Soft drinks,Soda,Lemondate/Cola,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310309,SPIRIT BASED DRINK 275ML,5739,609,25,0,1220,141,11,0,60706,7143,386,0,0.031546131,0.024474317,0.026258608,,-0.092127219,-0.089136496,-0.080690555,,67665,7893,422,0,0.084814899,0.077156976,0.059241705,,0.018030001,0.017863929,0.02606635,,0.89715511,0.90497911,0.91469193,,0.1028449,0.095020905,0.085308053,,0.066784896,0.059293047,0.033175357,,456,1,310309,11,200102,202012,1,157,395,110101,1101,202,0.99000001,5.5,2.9009323,2.9000001,0.54762918,11010101,1145,,310309,100804,238,302,302,,ML,0,,98033,Eating out and hotels,Eating out,Restaurants and cafes,Spirit,Spirit,0,Restaurants and hotels,Unisex,,S,Services
310310,"WINE, PER 175 - 250 ML SERVING",4824,784,36,0,1395,224,20,0,53526,8909,477,0,0.0500535,0.046223324,0.064205572,,-0.093980648,-0.10283036,-0.079119474,,59745,9917,533,0,0.080743156,0.079056166,0.06754221,,0.023349235,0.022587476,0.037523452,,0.89590758,0.89835638,0.89493436,,0.10409239,0.10164364,0.10506566,,0.057393923,0.056468688,0.030018758,,457,1,310310,11,200302,202012,1,181,395,110101,1101,185,0.99000001,10.5,3.1081131,2.9000001,0.95753801,11010101,1280,,310310,90349,214,377,381,,NG,0,,86363,Eating out and hotels,Eating out,Restaurants and cafes,Wine,Wine glass,0,Restaurants and hotels,Unisex,,S,Services
310311,LEMONADE/COLA DRAUGHT,3709,583,144,0,996,158,113,0,51600,8641,238,0,0.055323202,0.051189255,0.1580126,,-0.096784107,-0.096910827,-0.16887823,,56305,9382,495,0,0.06587337,0.062140267,0.29090908,,0.01768937,0.01684076,0.22828282,,0.91643727,0.92101896,0.48080808,,0.083562739,0.078981027,0.51919192,,0.048184,0.045299508,0.062626258,,368,2,220116,11,200502,202012,2,193,395,110101,1101,167,0.38999999,4.25,1.5965137,1.6,0.4531759,11010101,64,1,310311,87414,202,436,438,,HT,0,,5652,Eating out and hotels,Eating out,Restaurants and cafes,Soda,Lemonade/Cola,0,Restaurants and hotels,Unisex,,S,Services
310311,LEMONADE/COLA DRAUGHT,3709,583,144,0,996,158,113,0,51600,8641,238,0,0.055323202,0.051189255,0.1580126,,-0.096784107,-0.096910827,-0.16887823,,56305,9382,495,0,0.06587337,0.062140267,0.29090908,,0.01768937,0.01684076,0.22828282,,0.91643727,0.92101896,0.48080808,,0.083562739,0.078981027,0.51919192,,0.048184,0.045299508,0.062626258,,458,2,310311,11,200402,200501,2,193,395,110101,1101,147,0.40000001,2.3,1.1512845,1.1,0.24830912,0,65,1,310311,87414,202,436,438,,HT,0,,5652,Eating out and hotels,Eating out,Restaurants and cafes,Soda,Lemonade/Cola,0,Restaurants and hotels,Unisex,,S,Services
310312,BOTTLED MINERAL WATER 330ML,123,0,0,0,55,0,0,0,2576,0,0,0,0.080226116,,,,-0.13349584,,,,2754,0,0,0,0.044662308,,,,0.019970952,,,,0.93536675,,,,0.064633258,,,,0.024691356,,,,459,1,310312,11,200402,200501,1,193,204,110101,1101,138,0.44999999,2.95,1.2339377,1.2,0.24244703,0,188,,310312,4175,11,1183,1185,,ML,0,,4175,Eating out and hotels,Eating out,Restaurants and cafes,Water,Bottled water,0,Restaurants and hotels,Unisex,,S,Services
310314,BOTTLE OF CHAMPAGNE,823,0,0,0,314,0,0,0,15572,0,0,0,0.060322128,,,,-0.075292341,,,,16709,0,0,0,0.049254894,,,,0.018792268,,,,0.93195283,,,,0.068047166,,,,0.030462626,,,,461,2,310314,11,200602,201301,2,205,300,110101,1101,141,15,295,35.660721,30.950001,17.857428,0,16,1,310314,19444,95,818,825,,NE,0,,15974,Eating out and hotels,Eating out,Restaurants and cafes,Champagne,Bottle of champagne,0,Restaurants and hotels,Unisex,1,S,Services
310314,BOTTLE OF CHAMPAGNE,823,0,0,0,314,0,0,0,15572,0,0,0,0.060322128,,,,-0.075292341,,,,16709,0,0,0,0.049254894,,,,0.018792268,,,,0.93195283,,,,0.068047166,,,,0.030462626,,,,460,2,310313,11,200502,200601,2,205,300,110101,1101,125,9.9499998,50,27.918577,26.5,5.9663296,0,17,1,310314,19444,95,818,825,,NE,0,,15974,Eating out and hotels,Eating out,Restaurants and cafes,Champagne,Bottle of champagne,0,Restaurants and hotels,Unisex,1,S,Services
310315,BOTTLE OF WINE 70-75CL,5459,684,22,0,1598,195,14,0,84265,10917,521,0,0.054496147,0.048774734,0.054502539,,-0.077562086,-0.077213883,-0.052805625,,91322,11796,557,0,0.059777491,0.057985757,0.039497308,,0.017498521,0.016531028,0.025134649,,0.92272401,0.92548323,0.93536806,,0.077276014,0.074516788,0.064631954,,0.042278968,0.041454729,0.014362659,,452,2,310305,11,199402,200601,2,73,395,110101,1101,298,1.2,38,8.9585371,8.5,2.4734151,0,21,1,310315,121256,322,169,169,,CL,0,,69719,Eating out and hotels,Eating out,Restaurants and cafes,Wine,Bottle of wine,0,Restaurants and hotels,Unisex,,S,Services
310315,BOTTLE OF WINE 70-75CL,5459,684,22,0,1598,195,14,0,84265,10917,521,0,0.054496147,0.048774734,0.054502539,,-0.077562086,-0.077213883,-0.052805625,,91322,11796,557,0,0.059777491,0.057985757,0.039497308,,0.017498521,0.016531028,0.025134649,,0.92272401,0.92548323,0.93536806,,0.077276014,0.074516788,0.064631954,,0.042278968,0.041454729,0.014362659,,462,2,310315,11,200602,202012,2,73,395,110101,1101,172,4.9499998,67,15.556865,14.95,4.185451,11010101,20,1,310315,121256,322,169,169,,CL,0,,69719,Eating out and hotels,Eating out,Restaurants and cafes,Wine,Bottle of wine,0,Restaurants and hotels,Unisex,,S,Services
310316,GIN PER NIP,33,0,38,0,2,0,42,0,216,0,460,0,0.03124997,,0.038269337,,-0.10185678,,-0.23886725,,251,0,540,0,0.13147411,,0.070370369,,0.007968128,,0.077777781,,0.86055779,,0.85185188,,0.13944224,,0.14814815,,0.12350598,,-0.007407412,,463,1,310316,11,202002,202012,1,385,395,110101,1101,113,1.5,5.5,3.2267141,3.0999999,0.66266185,11010101,662,,310316,2039,10,1257,1257,,IP,0,,,,,,,,,,,,,
310401,WHISKY-70 CL BOTTLE,11591,940,291,198,10135,929,235,138,35106,2788,519,341,0.11378806,0.17964008,0.13810369,0.13970335,-0.10080989,-0.15212408,-0.11616626,-0.12549262,56832,4657,1045,677,0.203952,0.20184669,0.27846891,0.29246676,0.17833263,0.19948465,0.22488038,0.20384048,0.61771536,0.59866869,0.49665073,0.50369275,0.38228464,0.40133134,0.5033493,0.49630725,0.025619373,0.002362043,0.053588524,0.08862628,464,1,310401,2,198802,202101,1,1,397,20101,201,236,5.9899998,42,12.190173,11.99,2.8354306,2010101,1262,,310401,68165,396,1,71,,LE,0,,43427,Alcohol and tobacco,Alcohol,Spirits,Whisky,Whisky bottle,0,Alcoholic beverages and tobacco,Unisex,2,ND,Goods
310402,WHISKY (70 CL BOTTLE),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,465,1,310402,,199601,199601,1,96,96,,,113,8.4899998,14.49,11.093862,10.99,1.1528956,,1260,,310402,246,0,1282,1292,,E),0,,246,Alcohol and tobacco,Alcohol,Spirits,Whisky,Whisky bottle,0,Alcoholic beverages and tobacco,Unisex,2,ND,Goods
310403,VODKA-70 CL BOTTLE,14549,1483,337,250,12712,1440,281,166,47011,4940,1310,879,0.095709339,0.15948938,0.11583658,0.095990278,-0.085977465,-0.12313993,-0.13083333,-0.11960445,74272,7863,1928,1295,0.19588809,0.18860486,0.17479253,0.19305019,0.17115468,0.18313621,0.14574689,0.12818533,0.63295722,0.62825894,0.67946059,0.67876446,0.36704278,0.37174106,0.32053941,0.32123554,0.024733409,0.005468652,0.029045641,0.064864859,466,1,310403,2,198802,202101,1,1,397,20101,201,243,4.75,40.889999,10.979773,10.79,2.6736321,2010101,1232,,310403,86907,396,1,48,,LE,0,,60370,Alcohol and tobacco,Alcohol,Spirits,Vodka,Vodka bottle,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310404,GIN-70 CL BOTTLE,5160,0,0,0,3935,0,0,0,22060,0,0,0,0.052382972,,,,-0.048614696,,,,31155,0,0,0,0.1656235,,,,0.12630397,,,,0.70807254,,,,0.29192746,,,,0.03931953,,,,467,1,310404,2,198802,200401,1,1,192,20101,201,230,3.98,15.99,9.8208961,9.9899998,1.4718044,0,663,,310404,38945,191,466,474,,LE,0,,16350,Alcohol and tobacco,Alcohol,Spirits,Gin,Gin bottle,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310405,BRANDY-68-70 CL BOTTLE,8664,792,222,141,6684,724,190,133,38585,2880,489,301,0.10871112,0.24070999,0.17899574,0.17427963,-0.098960154,-0.19376832,-0.1585588,-0.15442719,53933,4396,901,575,0.16064376,0.18016379,0.24639289,0.2452174,0.12393154,0.16469517,0.21087681,0.23130435,0.71542472,0.65514106,0.54273027,0.52347827,0.28457528,0.34485894,0.4572697,0.47652173,0.036712214,0.015468612,0.035516083,0.01391305,468,1,310405,2,198802,202101,1,1,397,20101,201,233,4.79,41.91,14.059137,12.69,5.3268843,2010101,205,,310405,65237,396,1,75,,LE,0,,41683,Alcohol and tobacco,Alcohol,Spirits,Brandy,Brandy bottle,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310406,FORTIFIED WINE  (70-75CL),11774,1281,297,219,9211,1037,297,216,49637,5152,1057,673,0.11979549,0.15115866,0.19534062,0.18911862,-0.11222427,-0.14938726,-0.14808881,-0.16152714,70622,7470,1651,1108,0.16671859,0.17148595,0.17989098,0.19765343,0.13042678,0.13882196,0.17989098,0.19494584,0.70285463,0.68969208,0.64021808,0.60740072,0.29714537,0.31030792,0.35978195,0.39259928,0.036291808,0.032663986,0,0.002707586,469,1,310406,2,198802,202101,1,1,397,20102,201,242,1.79,69,6.3176417,5.79,2.7546301,2010203,567,,310406,83163,396,1,53,,L),0,,57791,Alcohol and tobacco,Alcohol,Wine,Sherry,Sherry bottle,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310407,VERMOUTH-75 CL BOTTLE,3716,0,0,0,2347,0,0,0,17650,0,0,0,0.06639944,,,,-0.072633527,,,,23713,0,0,0,0.15670729,,,,0.098975249,,,,0.74431747,,,,0.25568253,,,,0.057732038,,,,470,1,310407,2,198802,200001,1,1,144,20102,201,220,1.75,6.9899998,3.352371,3.25,0.81362879,0,1226,,310407,30574,143,627,637,,LE,0,,8566,Alcohol and tobacco,Alcohol,Wine,Vermouth,Vermouth bottle,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310409,OTHER IMPTD WHITE WINE-70-75CL,3443,0,0,0,2228,0,0,0,24655,0,0,0,0.094650514,,,,-0.10441976,,,,30326,0,0,0,0.11353295,,,,0.073468313,,,,0.81299877,,,,0.18700126,,,,0.040064633,,,,471,1,310409,2,198802,200401,1,1,192,20102,201,231,1.29,9.9899998,3.2956452,3.25,0.90901804,0,921,,310409,38031,191,466,478,,CL,0,,16317,Alcohol and tobacco,Alcohol,Wine,Wine,White bottle,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310412,IMPORTED RED WINE-70-75 CL BOT,3570,0,0,0,2389,0,0,0,24023,0,0,0,0.093331158,,,,-0.095869116,,,,29982,0,0,0,0.11907145,,,,0.079681143,,,,0.80124742,,,,0.19875258,,,,0.039390303,,,,472,1,310412,2,198802,200401,1,1,192,20102,201,231,1.37,10.85,3.4249768,3.1500001,1.0638825,0,752,,310412,37858,191,466,479,,OT,0,,16261,Alcohol and tobacco,Alcohol,Wine,Wine,Red bottle,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310413,WHITE WINE (3 LITRE BOX),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,473,1,310413,,199601,199601,1,96,96,,,103,5.9899998,16.99,10.603208,10.59,1.9581593,,1265,,310413,212,0,1282,1297,,X),0,,212,Alcohol and tobacco,Alcohol,Wine,Wine,White box,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310414,IMPORTED RED WINE LE PIAT D'OR,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,474,1,310414,,199601,199601,1,96,96,,,110,2.29,4.4899998,3.734035,3.79,0.30537394,,751,,310414,228,0,1282,1293,,OR,0,,228,Alcohol and tobacco,Alcohol,Wine,Wine,Red bottle,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310415,LIEBFRAUMILCH-70-75CL BOTTLE,2240,0,0,0,1652,0,0,0,13657,0,0,0,0.09947551,,,,-0.10681453,,,,17549,0,0,0,0.1276426,,,,0.094136417,,,,0.77822095,,,,0.22177902,,,,0.033506185,,,,475,1,310415,2,199202,200001,1,49,144,20102,201,204,1.6900001,5.29,3.2861502,3.3499999,0.64957994,0,804,,310415,20651,95,818,823,,LE,0,,8960,Alcohol and tobacco,Alcohol,Wine,Wine,Liebfraumilch,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310416,"WHITE CHARDONNAY, 70-75CL",548,0,0,0,509,0,0,0,5013,0,0,0,0.17480958,,,,-0.16149142,,,,6070,0,0,0,0.090280063,,,,0.083855025,,,,0.82586491,,,,0.17413509,,,,0.006425038,,,,476,1,310416,2,200002,200401,1,145,192,20102,201,114,2.24,9.9899998,4.7544756,4.8899999,1.0102539,0,1263,,310416,6978,47,996,1020,,CL,0,,6978,Alcohol and tobacco,Alcohol,Wine,Wine,Chardonnay,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310417,SPIRIT BASED DRINK 250-330MLS,2064,28,0,0,1886,6,0,0,16073,90,0,0,0.14750282,0.2,,,-0.12167559,-0.2,,,20023,124,0,0,0.10308146,0.22580644,,,0.094191678,0.048387095,,,0.80272686,0.72580647,,,0.19727314,0.27419353,,,0.008889779,0.17741935,,,477,1,310417,2,200202,201701,1,169,348,20101,201,135,0.47,3.29,1.4042182,1.39,0.36908734,2010101,1144,,310417,22057,179,514,534,,LS,0,,22057,Alcohol and tobacco,Alcohol,Spirits,Spirit,Spirit,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310418,IMPORTED SPARKLING WINE 75CL,401,0,0,0,412,0,0,0,2938,0,0,0,0.1891288,,,,-0.17205076,,,,3751,0,0,0,0.10690483,,,,0.10983738,,,,0.78325778,,,,0.2167422,,,,-0.002932549,,,,478,1,310418,2,200302,200601,1,181,216,20102,201,91,1.6900001,21.98,6.2651734,5.9899998,1.7378757,0,753,,310418,4498,35,1064,1086,,CL,0,,4498,Alcohol and tobacco,Alcohol,Wine,Wine,Sparkling wine,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310419,WHITE WINE- EUROPEAN 75CL,5782,1166,257,173,4516,952,310,199,29180,5544,1211,788,0.18695439,0.19695747,0.19000198,0.18178549,-0.16381666,-0.17498469,-0.16140124,-0.16154858,39478,7662,1778,1160,0.14646132,0.15217958,0.14454444,0.14913793,0.11439282,0.12424954,0.17435321,0.17155172,0.73914587,0.72357088,0.68110234,0.67931032,0.26085415,0.27642912,0.31889766,0.32068965,0.032068498,0.027930044,-0.029808775,-0.02241379,479,1,310419,2,200402,202101,1,193,397,20102,201,136,1.86,23.99,5.4288945,4.9899998,2.0050855,2010201,1266,,310419,44904,204,384,392,,CL,0,,41293,Alcohol and tobacco,Alcohol,Wine,Wine,EU white wine,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310420,WHITE WINE- NEW WORLD 75CL,7727,1522,373,250,7200,1481,335,197,24867,4674,1129,803,0.25848332,0.20233917,0.18958768,0.20151515,-0.21194856,-0.18525986,-0.16265427,-0.16381553,39794,7677,1837,1250,0.194175,0.19825453,0.20304845,0.2,0.18093179,0.1929139,0.18236254,0.1576,0.62489319,0.60883158,0.61458898,0.64240003,0.37510681,0.39116842,0.38541099,0.3576,0.013243213,0.005340621,0.020685911,0.042400002,480,1,310420,2,200402,202101,1,193,397,20102,201,136,2.46,26.99,6.4073982,6,1.8499494,2010201,1267,,310420,45349,204,384,391,,CL,0,,41652,Alcohol and tobacco,Alcohol,Wine,Wine,New world white,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310421,RED WINE- EUROPEAN 75CL,5854,1209,405,260,4646,1004,426,264,28607,5277,1026,712,0.20430268,0.21992587,0.18543641,0.17943148,-0.17877175,-0.19969025,-0.17736749,-0.17702435,39107,7490,1857,1236,0.14969186,0.16141522,0.21809369,0.21035598,0.11880226,0.13404539,0.22940226,0.21359223,0.73150587,0.70453936,0.55250406,0.57605177,0.26849413,0.29546061,0.44749594,0.42394823,0.030889608,0.027369827,-0.011308566,-0.003236249,481,1,310421,2,200402,202101,1,193,397,20102,201,136,2.1700001,26.99,6.057694,5.52,2.3789172,2010201,1037,,310421,44782,204,384,393,,CL,0,,41158,Alcohol and tobacco,Alcohol,Wine,Wine,EU red wine,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310422,RED WINE- NEW WORLD 75CL,7201,1253,413,260,6426,1070,415,275,26195,5314,1001,693,0.23097347,0.19128469,0.1807912,0.18944408,-0.20081891,-0.19152963,-0.15322766,-0.1512946,39822,7637,1829,1228,0.18082969,0.16406967,0.22580644,0.21172638,0.16136809,0.14010738,0.22689995,0.22394137,0.65780222,0.69582295,0.5472936,0.56433225,0.34219778,0.30417705,0.4527064,0.43566775,0.019461602,0.023962289,-0.001093507,-0.012214988,482,1,310422,2,200402,202101,1,193,397,20102,201,136,2.6500001,36.990002,6.0679064,5.96,1.7360899,2010201,1038,,310422,45373,204,384,390,,CL,0,,41693,Alcohol and tobacco,Alcohol,Wine,Wine,New world red,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310423,BOTTLE OF CHAMPAGNE 75 CL,4334,972,247,150,3989,951,223,158,11722,2350,508,364,0.22810298,0.27125734,0.20797341,0.18252359,-0.18599176,-0.21903799,-0.18546757,-0.17511486,20045,4273,978,672,0.21621352,0.22747484,0.25255623,0.22321428,0.19900225,0.22256026,0.22801636,0.23511904,0.58478421,0.5499649,0.51942742,0.54166669,0.41521579,0.4500351,0.48057258,0.45833331,0.017211273,0.004914582,0.024539873,-0.011904761,483,1,310423,2,200602,202101,1,217,397,20102,201,121,6.9899998,74.989998,27.309469,27,7.8237672,2010201,184,,310423,23542,180,496,511,,CL,0,,21486,Alcohol and tobacco,Alcohol,Wine,Champagne,Champagne,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310424,WINE BOX 3 LITRES MIN ABV 11%,493,0,0,0,340,0,0,0,2747,0,0,0,0.13523954,,,,-0.14324556,,,,3580,0,0,0,0.1377095,,,,0.094972067,,,,0.76731843,,,,0.23268157,,,,0.042737432,,,,484,1,310424,2,200602,200901,1,217,252,20102,201,57,4.4899998,19.99,14.568625,14.79,2.4075317,0,1279,,310424,4052,35,1064,1090,,1%,0,,4052,Alcohol and tobacco,Alcohol,Wine,Wine box,Wine box,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310425,ROSE WINE-75CL BOTTLE,3004,729,210,125,2662,644,203,134,10782,3129,565,386,0.22194245,0.18089962,0.2050318,0.20684473,-0.19367175,-0.16010143,-0.16396363,-0.15138891,16448,4502,978,645,0.18263619,0.16192803,0.21472393,0.19379845,0.16184339,0.14304754,0.20756646,0.20775194,0.65552044,0.69502443,0.57770962,0.59844959,0.34447956,0.30497557,0.42229038,0.40155041,0.020792797,0.018880486,0.007157475,-0.013953492,485,1,310425,2,200902,202101,1,253,397,20102,201,116,2.98,36.990002,6.347096,6,2.1343422,2010201,1093,,310425,19390,144,617,622,,LE,0,,17254,Alcohol and tobacco,Alcohol,Wine,Wine,Rose,0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
310426,RED OR WHITE SPARKLING WINE,4100,1469,389,238,3614,1219,368,256,14833,4846,1158,785,0.26152122,0.23260102,0.27380729,0.28094918,-0.21743217,-0.20709364,-0.20416357,-0.20544973,22547,7534,1915,1279,0.18184237,0.19498275,0.20313317,0.18608288,0.1602874,0.16179985,0.1921671,0.20015638,0.65787023,0.64321738,0.60469973,0.61376077,0.34212977,0.35678262,0.39530027,0.38623926,0.021554977,0.033182904,0.010966063,-0.014073491,486,1,310426,2,201102,202101,1,277,397,20102,201,119,1.89,27,7.8481164,7.5,2.3864782,2010201,1036,,310426,26508,120,709,717,,NE,0,,22784,Alcohol and tobacco,Alcohol,Wine,Wine,Sparkling,0,Alcoholic beverages and tobacco,Unisex,,ND,Goods
310427,RUM WHITE EG BACARDI 70CL BOTT,4291,1699,370,258,4346,1667,308,197,9788,4441,984,678,0.18622738,0.16534281,0.18067555,0.16580737,-0.14446512,-0.12807411,-0.13527778,-0.12735124,18425,7807,1662,1133,0.2328901,0.2176252,0.22262335,0.22771403,0.23587517,0.21352632,0.18531889,0.17387468,0.53123474,0.56884849,0.59205776,0.59841132,0.46876526,0.43115151,0.40794224,0.40158871,-0.002985075,0.004098877,0.037304461,0.053839356,487,1,310427,2,201302,202101,1,301,397,20101,201,111,8,27.99,14.485677,14,2.5729058,2010101,1096,,310427,21624,96,805,809,,TT,0,,18209,Alcohol and tobacco,Alcohol,Spirits,Rum,"White, Bacardi",0,Alcoholic beverages and tobacco,Unisex,1,ND,Goods
